movie_id,last_rated,ratings_summary.avg_rating,ratings_summary.total_ratings,ratings_summary.std_dev
490,2003-04-29 19:08:21,3.4285714285714284,14,0.646206172658864
491,2011-01-28 07:13:47,3.2857142857142856,21,1.0436885140144612
492,2016-08-16 22:00:52,3.738095238095238,21,0.9568051998584615
493,2010-04-03 00:15:40,3.3043478260869565,23,0.8358328785053347
494,2016-07-22 04:28:57,3.4754098360655736,61,0.8535525247858541
495,2015-07-17 04:21:43,3.8125,8,0.7989949043284676
496,2000-11-21 03:49:21,2.6666666666666665,3,0.5773502691896258
497,2011-01-28 06:51:42,3.9833333333333334,60,0.9158059646954432
498,2000-12-10 04:06:56,2.6666666666666665,3,0.5773502691896258
499,2001-07-20 21:31:04,3.0,1,0.0
500,2016-08-16 22:25:30,3.4673202614379086,153,0.9277753574347021
501,2013-05-02 03:48:31,4.1,15,1.137038760490223
502,2016-08-09 05:23:33,2.4375,16,1.1528949070347507
504,2003-02-07 20:53:53,3.2,5,0.44721359549995787
505,2000-11-21 20:28:11,2.7142857142857144,7,0.9511897312113418
506,2001-01-12 01:07:40,3.111111111111111,9,1.0540925533894598
507,2016-08-11 06:29:46,3.5,17,0.7071067811865476
508,2016-10-06 19:54:31,3.6686046511627906,86,0.8997073547623171
509,2016-01-15 09:03:23,3.75,78,1.1216580954626427
510,2009-10-15 08:06:23,2.3,5,1.3038404810405297
511,2006-09-18 18:47:11,3.0,3,0.0
512,2000-11-20 08:36:18,3.5,2,0.7071067811865476
513,2003-03-24 20:11:58,2.5,6,1.0488088481701516
514,2016-08-09 05:23:02,3.6470588235294117,17,0.7657656683500047
515,2011-10-15 18:22:24,4.043478260869565,46,0.9765363221129038
516,2003-04-07 02:37:42,2.923076923076923,13,0.8623164985025763
517,2009-01-25 18:12:22,3.09375,16,0.8605957239029254
518,2004-02-18 14:25:34,2.1363636363636362,11,0.9510759457296009
519,2016-01-15 09:31:16,2.3958333333333335,24,0.8966018779459654
520,2016-08-16 22:26:27,3.0615384615384613,65,0.9862638319201642
521,2000-11-21 22:11:24,3.6,10,1.1737877907772674
522,2009-10-18 07:27:32,2.8333333333333335,9,1.224744871391589
523,2001-04-08 01:58:48,3.3333333333333335,6,1.632993161855452
524,2012-03-10 11:38:05,3.5555555555555554,36,0.9839989676081821
526,2000-11-21 21:48:40,1.0,1,0.0
527,2016-10-06 19:47:41,4.30327868852459,244,0.8820509607283071
528,2004-03-31 17:07:31,2.5,2,0.7071067811865476
529,2016-06-27 05:58:47,3.933333333333333,45,0.8160325305458667
531,2012-03-10 11:38:03,3.564516129032258,31,0.8731354942950432
532,2012-08-05 16:47:31,3.25,18,0.8786687791935092
533,2002-04-18 10:10:32,3.3333333333333335,6,0.5163977794943222
534,2000-12-10 03:47:41,4.2,25,0.6454972243679027
535,2011-01-28 05:42:45,3.8846153846153846,26,0.9198662110077999
536,2004-02-16 21:58:25,2.25,4,1.5
537,2004-02-15 02:05:27,3.05,10,1.2572014777097404
538,2012-09-25 17:47:40,3.9,25,0.7071067811865475
539,2016-05-11 06:26:46,3.428,125,0.9107423416659765
540,2012-08-09 00:00:55,2.6944444444444446,18,1.2143612323416697
541,2016-06-27 05:46:28,4.037671232876712,146,0.8571919200030237
542,2016-08-16 22:46:15,2.736842105263158,19,1.1470786693528088
543,2016-08-16 22:04:13,3.3461538461538463,52,0.8830565319459268
544,2005-04-24 02:19:04,2.611111111111111,9,1.1118053386771944
546,2012-04-13 18:40:20,1.7352941176470589,17,1.0475812477265118
547,2000-11-21 20:45:11,3.0,5,1.224744871391589
548,2005-04-24 02:19:09,3.0,9,1.118033988749895
549,2011-06-04 07:36:25,4.125,12,0.8822749519900759
550,2015-08-22 18:57:16,3.272727272727273,11,1.1037127426019044
551,2016-10-15 17:05:42,3.65,90,1.115392811342939
552,2016-05-07 16:53:47,3.14,50,0.9950899867010283
553,2011-09-01 16:44:27,3.482456140350877,57,0.8912516894429077
554,2000-04-25 18:03:54,3.0,2,0.0
555,2016-08-16 21:56:05,3.8857142857142857,70,0.7622023228463564
556,2015-07-01 22:02:09,3.9,15,0.6324555320336759
558,2003-04-07 03:07:06,2.6666666666666665,9,1.224744871391589
559,1998-06-17 19:22:09,5.0,1,0.0
561,2000-11-20 09:27:25,3.0,1,0.0
562,2016-04-16 12:53:57,3.716666666666667,30,0.9439766702747417
563,1996-06-13 19:29:47,3.0,1,0.0
564,1999-12-16 17:30:40,3.0,1,0.0
565,2002-08-20 19:00:40,4.5,2,0.7071067811865476
567,2000-11-21 21:51:03,4.0,2,1.4142135623730951
568,1999-10-08 22:11:42,3.5,2,0.7071067811865476
569,2002-08-20 18:54:35,2.5,6,0.8366600265340756
571,2000-11-20 09:56:05,4.0,1,0.0
573,1998-06-17 19:18:19,1.0,1,0.0
574,2006-03-03 13:19:32,3.3333333333333335,9,1.0
575,2011-02-19 23:40:49,3.5714285714285716,14,1.0350983390135313
577,2001-01-11 02:18:29,2.0,2,1.4142135623730951
580,2000-11-21 21:17:00,3.0,3,1.7320508075688772
581,2012-08-05 15:20:55,4.235294117647059,17,0.7729336780010528
582,1997-03-03 09:13:14,4.0,1,0.0
585,2016-08-09 05:15:34,3.073170731707317,41,1.1211655520581922
586,2016-08-16 22:06:20,3.112403100775194,129,1.0063088299524705
587,2016-05-11 06:08:10,3.3253968253968256,126,1.0436809096988606
588,2016-09-07 14:25:20,3.6744186046511627,215,0.9489524532508221
589,2016-10-14 20:47:32,4.006329113924051,237,0.8799569190367514
590,2016-05-07 16:24:51,3.717821782178218,202,0.9565585120555158
592,2016-08-16 21:39:27,3.3979591836734695,196,0.7644645643326811
593,2016-10-06 19:57:44,4.1381578947368425,304,0.8744585659525728
594,2016-05-07 15:23:31,3.6619718309859155,71,0.9884137648898573
595,2016-08-01 17:48:22,3.75,176,0.9396047801374485
596,2016-05-11 06:36:25,3.5833333333333335,66,0.9429223531673028
597,2016-05-07 16:19:52,3.360544217687075,147,0.8695422999415087
599,2012-08-05 17:49:54,4.035714285714286,14,1.0645382840658002
600,1998-10-03 02:17:05,4.0,1,0.0
603,1998-06-16 14:42:42,3.0,1,0.0
605,2016-04-16 12:59:16,3.3421052631578947,19,0.8506963092234006
606,2016-08-16 22:33:26,2.75,6,1.08397416943394
608,2016-10-06 20:05:00,4.256696428571429,224,0.887102289735268
609,2010-01-26 23:12:42,3.107142857142857,14,0.7384644001776053
610,2015-07-15 01:31:14,3.3484848484848486,33,0.9477345396131542
611,2000-12-22 04:19:00,3.0,7,1.7320508075688772
612,2002-12-08 23:38:36,2.6666666666666665,6,1.0327955589886446
613,2008-12-09 02:22:10,3.5,13,0.9128709291752769
614,2002-08-20 18:57:43,1.5,2,0.7071067811865476
615,2001-03-14 09:05:13,3.5,2,0.7071067811865476
616,2016-08-02 19:46:40,3.4642857142857144,42,0.9588665637657902
617,2002-08-20 19:01:59,1.0,1,0.0
619,2003-08-21 16:04:59,2.125,4,1.3149778198382918
620,2011-01-28 07:28:32,3.25,2,1.0606601717798212
621,2002-08-20 19:06:07,3.3333333333333335,3,2.0816659994661326
626,2000-11-04 22:29:45,2.0,1,0.0
627,2016-04-16 13:02:15,3.3333333333333335,9,0.7071067811865475
628,2015-08-14 20:29:28,3.88,50,0.7182745765700879
630,2016-04-16 13:03:51,3.5,2,0.7071067811865476
631,2016-08-09 05:25:16,3.25,10,1.2304019216861166
632,1999-10-09 09:33:19,4.5,2,0.7071067811865476
633,2000-11-21 19:08:36,4.0,3,1.0
635,2000-12-10 04:29:42,3.857142857142857,7,1.0690449676496976
637,2011-01-28 07:55:16,2.7586206896551726,29,0.9785255823282988
638,1996-12-08 05:02:57,4.0,1,0.0
639,2000-11-21 20:07:11,3.2,5,0.4472135954999579
640,2000-11-21 21:51:03,3.3333333333333335,18,0.48507125007266594
647,2016-04-16 12:55:58,3.629032258064516,31,0.9306605354575128
648,2016-10-06 19:56:27,3.5327380952380953,168,0.835478064144003
650,2016-04-16 13:02:52,3.1875,8,0.9977653603356423
651,2002-06-24 14:22:24,1.0,1,0.0
653,2016-08-02 19:33:48,3.1129032258064515,62,1.1177383298821706
656,2001-06-06 21:29:05,3.0,2,0.0
659,2005-04-04 16:49:15,4.25,2,0.3535533905932738
661,2016-05-07 16:46:03,3.6320754716981134,53,0.7975379385491663
662,2003-04-07 02:42:05,3.111111111111111,9,1.4529663145135578
663,2006-08-22 00:46:19,3.411764705882353,17,1.227743027337753
664,2000-11-20 09:10:03,3.5,2,0.7071067811865476
665,2007-03-03 08:08:43,3.4,5,1.140175425099138
667,1997-06-23 13:51:23,3.6666666666666665,3,1.5275252316519468
668,2011-06-04 08:04:01,4.0,4,0.9128709291752769
670,2006-12-13 18:50:50,3.1666666666666665,3,1.8929694486000914
671,2010-03-16 23:39:21,4.03030303030303,33,0.738869427099965
673,2016-06-27 05:36:40,2.68,50,1.2403093754941852
674,2008-08-05 15:44:24,2.6904761904761907,21,1.1233453440081382
678,2012-11-23 17:10:03,3.8333333333333335,12,1.134847473398425
679,1998-02-01 23:28:56,4.0,1,0.0
680,2015-07-17 04:14:01,3.9166666666666665,6,1.0206207261596576
681,1998-06-17 19:12:51,3.0,1,0.0
685,2016-04-16 12:47:46,3.125,4,1.181453906563152
687,1996-10-19 17:42:08,3.0,2,0.0
688,2004-06-24 06:30:10,2.45,10,0.83166499665831
690,1998-06-17 19:20:14,4.0,1,0.0
691,2003-08-27 20:15:38,3.357142857142857,7,0.6267831705280087
692,2000-03-17 05:59:24,2.0,1,0.0
694,2016-08-09 05:24:52,2.85,10,1.1067971810589328
695,2000-11-21 07:19:43,4.0,2,0.0
696,2000-03-15 06:49:35,2.0,2,1.4142135623730951
697,2002-04-13 07:26:02,3.3333333333333335,3,1.1547005383792517
698,1996-03-30 19:26:52,3.0,1,0.0
700,2008-12-10 15:01:29,3.142857142857143,7,0.6900655593423541
702,2015-07-16 00:10:46,5.0,1,0.0
703,1997-02-06 00:56:46,3.0,1,0.0
704,2016-08-09 05:26:20,3.0,6,1.4142135623730951
705,2009-02-01 00:53:54,2.8333333333333335,3,1.0408329997330663
707,2012-06-23 01:44:14,3.111111111111111,27,0.9022763235852773
708,2016-04-16 12:59:31,3.401639344262295,61,0.9478909577369976
709,2016-05-07 18:01:25,2.875,12,1.0028368851322822
710,2000-05-08 14:15:51,1.5,2,0.7071067811865476
711,2000-01-09 07:06:04,3.2222222222222223,9,1.2018504251546631
714,2015-07-01 21:31:58,3.5454545454545454,11,1.5403659541574113
715,2000-04-07 07:48:04,2.6666666666666665,3,1.1547005383792515
718,2005-03-24 01:11:02,3.0,3,1.0
719,2016-05-07 18:01:26,2.8088235294117645,34,1.1416011209829773
720,2015-09-13 12:48:21,4.0,45,1.1180339887498947
721,1998-06-17 19:15:27,4.0,1,0.0
722,2000-12-25 06:10:34,4.0,2,0.0
724,2016-05-07 16:45:48,3.111111111111111,36,0.9791476695218952
725,2006-08-15 04:36:58,2.375,4,0.9464847243000456
726,2000-12-10 03:39:49,3.0,2,0.0
728,2016-04-16 12:49:53,3.96875,16,1.1025538535599972
731,2000-11-21 21:59:05,2.75,4,0.5
733,2016-10-06 19:54:58,3.737037037037037,135,0.8393975043206955
735,2015-12-01 06:58:57,4.125,8,0.6408699444616557
736,2016-08-16 22:12:27,3.25,150,1.027719832294422
737,2009-10-20 09:23:11,2.3666666666666667,15,1.1094829340518857
741,2016-05-07 18:01:26,4.148148148148148,27,0.8967335468973233
742,2016-08-09 05:26:12,2.75,6,1.3322912594474228
743,2016-08-16 22:14:08,2.6818181818181817,22,0.9328075204080797
745,2015-09-13 12:10:19,4.193548387096774,62,1.061065188235803
746,2004-02-16 22:00:46,2.0,1,0.0
747,2015-11-29 16:28:18,2.75,2,1.0606601717798212
748,2016-05-07 18:01:26,3.272727272727273,22,0.7025001733142088
750,2016-08-01 16:58:18,4.20952380952381,105,0.8654171748046638
753,2003-07-17 20:09:38,3.5,5,0.5
754,2001-06-21 02:45:33,3.6666666666666665,3,0.5773502691896258
755,1999-11-01 12:12:28,2.0,1,0.0
756,1996-11-16 16:25:39,3.0,1,0.0
757,2000-05-20 12:31:12,4.0,1,0.0
759,2001-03-14 09:04:11,5.0,2,0.0
760,2003-03-04 01:03:45,3.3333333333333335,3,1.5275252316519468
761,2016-08-09 05:23:39,3.111111111111111,18,1.0369008625190794
762,2014-02-02 14:37:58,2.4615384615384617,39,1.2321601452253603
764,1996-09-10 12:01:36,5.0,1,0.0
765,2015-03-06 12:15:09,2.8055555555555554,18,1.152221497406192
766,2001-04-08 02:08:41,4.222222222222222,9,0.97182531580755
767,2001-05-19 02:39:59,4.0,1,0.0
769,1999-10-12 01:19:24,3.0,1,0.0
775,2000-11-20 08:26:53,2.0,1,0.0
778,2016-08-16 21:54:22,4.141129032258065,124,0.8326675809039805
779,2009-11-17 06:44:56,2.625,4,1.4930394055974099
780,2016-10-06 19:57:15,3.4839449541284404,218,1.061895113454728
781,2016-04-16 12:48:08,3.75,4,0.9574271077563381
782,2003-04-07 02:43:59,3.3333333333333335,6,0.5163977794943222
783,2016-05-07 16:31:33,3.357142857142857,49,1.0103629710818451
784,2016-08-16 22:05:59,2.5508474576271185,59,1.0491988538643764
785,2016-08-16 22:21:42,3.3333333333333335,60,1.044220034392172
786,2016-08-16 22:12:06,3.108695652173913,69,1.0213513439433741
787,2000-05-20 12:30:50,4.5,2,0.7071067811865476
788,2016-08-16 22:30:02,3.0808823529411766,68,0.9167198750088122
793,1998-06-17 19:18:43,4.0,1,0.0
798,2006-07-24 17:34:16,3.4166666666666665,12,0.6685579234215214
799,2016-05-07 18:01:25,3.2291666666666665,24,0.38951381810245655
800,2007-07-04 03:23:57,4.071428571428571,35,0.7778444682625973
801,2008-07-14 15:43:32,3.2083333333333335,12,0.7821396449755148
802,2016-05-07 16:35:11,3.326388888888889,72,1.0882202883291332
803,2003-06-01 06:46:48,4.25,2,0.3535533905932738
804,2006-04-23 01:40:52,2.892857142857143,14,0.8809647558778393
805,2016-05-07 16:48:30,3.7653061224489797,49,0.8785762678922081
806,2011-01-28 04:56:28,2.888888888888889,9,1.3642254619787415
808,2006-03-30 22:44:49,3.25,2,0.3535533905932738
809,2005-04-24 02:22:41,2.75,4,0.5
810,2016-05-07 18:01:25,2.0,8,0.8864052604279183
813,2000-06-28 05:36:39,2.6666666666666665,3,1.5275252316519468
816,1998-02-01 22:55:16,3.0,1,0.0
818,2007-05-12 14:45:07,2.607142857142857,14,0.9441840479925068
820,1998-06-17 19:17:41,5.0,1,0.0
824,2004-02-16 22:00:14,3.0,3,1.0
828,2003-08-27 20:14:52,3.375,4,0.7500000000000001
829,2010-04-20 10:49:17,1.0,7,0.0
830,2011-01-28 07:01:34,3.1346153846153846,26,0.8192397977111746
831,2000-11-21 21:16:38,3.5,2,0.7071067811865476
832,2016-08-16 22:10:48,3.5657894736842106,76,0.9285907073379456
833,2011-02-19 23:42:40,2.625,4,1.4930394055974097
834,2005-03-23 02:23:06,3.0,1,0.0
835,2002-12-08 23:33:02,3.1666666666666665,6,1.1690451944500122
836,2011-01-19 17:39:35,2.576923076923077,13,0.8125616347431192
837,2016-05-07 16:42:55,3.6666666666666665,18,0.7071067811865476
838,2014-01-14 17:45:48,3.817073170731707,41,0.8642633970683911
839,2012-08-05 14:37:38,3.272727272727273,11,1.169693044427391
840,2000-11-21 20:19:52,3.5,2,0.7071067811865476
841,2015-06-10 01:20:52,3.7142857142857144,7,0.5669467095138409
842,2016-08-16 22:26:26,2.3333333333333335,3,0.5773502691896257
844,1996-11-16 16:25:52,3.0,1,0.0
845,2000-04-06 08:54:36,5.0,1,0.0
846,2000-11-20 10:01:01,4.0,3,0.0
848,2016-04-16 13:00:36,3.4545454545454546,11,1.0357254813546264
849,2012-11-23 16:59:52,2.6964285714285716,28,1.242304353135779
850,2000-05-20 12:18:30,4.5,4,0.9999999999999999
851,2004-10-11 17:14:53,3.0,8,0.9258200997725514
852,2013-06-21 02:02:34,3.2596153846153846,52,0.9418920498040967
854,1998-06-17 19:12:19,4.0,1,0.0
858,2016-08-16 21:34:46,4.4875,200,0.7043252945926443
861,2015-11-04 19:05:24,3.5,12,0.6396021490668312
864,2001-01-06 06:17:04,3.5,2,0.7071067811865476
865,2000-05-20 12:26:58,4.0,1,0.0
866,2011-02-28 02:54:47,3.8703703703703702,27,0.946578784893997
867,1996-08-26 13:08:14,3.0,1,0.0
869,2000-06-12 14:26:12,2.75,4,0.5
870,2002-10-14 17:29:29,1.6666666666666667,3,1.1547005383792517
872,2011-06-04 07:26:26,5.0,1,0.0
875,2000-11-21 21:06:38,4.0,2,0.0
876,2003-02-07 20:58:04,5.0,1,0.0
879,2006-04-18 21:11:44,3.3,5,0.9746794344808963
880,2011-06-24 18:08:12,2.38,25,1.120639698267616
881,2000-11-21 20:17:33,3.0,4,1.1547005383792515
882,2000-11-21 21:46:22,2.6666666666666665,3,0.5773502691896257
885,1999-12-16 16:41:54,2.0,1,0.0
886,2016-08-16 22:27:19,1.5,1,0.0
888,2000-11-21 07:16:27,3.6666666666666665,3,0.5773502691896258
889,2000-01-23 04:37:50,4.0,1,0.0
891,2015-11-10 17:24:09,2.2222222222222223,9,1.092906420717
892,2011-05-23 00:02:09,3.7857142857142856,7,0.6986381310057718
893,2000-11-20 10:16:19,4.666666666666667,3,0.5773502691896257
896,2000-11-20 09:35:24,3.6666666666666665,3,0.5773502691896258
897,2004-10-13 19:53:44,3.625,4,1.1086778913041726
898,2012-06-22 22:41:36,4.351351351351352,37,0.8808523717972843
899,2016-04-11 02:43:07,4.1953125,64,0.9024533910490184
900,2013-06-21 02:59:10,3.9545454545454546,22,0.8578640544577769
901,2016-02-15 10:42:14,3.9166666666666665,12,0.8747293953855186
902,2016-03-31 06:22:05,3.590909090909091,44,0.9780897808740857
903,2016-08-16 21:37:01,4.22463768115942,69,0.7837327345131663
904,2016-08-16 21:36:46,4.315217391304348,92,0.6741595960993956
905,2012-06-22 22:51:42,4.38,25,0.6171169527191207
906,2011-09-01 21:09:21,3.6538461538461537,13,0.8006407690254357
907,2003-03-24 20:10:02,4.090909090909091,11,0.943879807448539
908,2016-08-16 21:37:07,4.2701149425287355,87,0.7021751822975444
909,2013-01-27 17:13:50,3.803030303030303,33,1.1105980507379933
910,2015-12-12 17:35:45,3.946969696969697,66,1.0456090896211492
911,2016-07-22 21:28:19,4.111111111111111,27,0.8006407690254357
912,2016-08-16 21:36:42,4.235042735042735,117,0.9134357497096484
913,2014-11-16 06:32:05,4.387096774193548,62,0.6800395048716985
914,2016-02-15 10:42:04,3.6470588235294117,51,1.054960272460811
915,2016-02-15 10:41:21,3.891304347826087,23,0.8112353337955756
916,2016-06-27 05:40:35,4.019230769230769,26,0.9537375868735513
917,2005-06-28 02:08:54,3.6875,8,0.7039429765866795
918,2012-06-22 23:54:31,3.5714285714285716,14,1.1069212823298344
919,2016-07-22 04:57:15,3.9572649572649574,117,0.8871026297696223
920,2016-08-16 22:08:44,4.044117647058823,68,0.9763444389991323
921,2012-06-23 00:47:22,3.9,20,0.8522416262267903
922,2016-06-27 05:39:46,4.294871794871795,39,0.9156386088835883
923,2016-08-30 09:56:56,4.2,85,0.9549370460427021
924,2016-08-16 21:37:28,3.886178861788618,123,1.1213520237592018
926,2016-08-04 22:49:41,4.434210526315789,38,0.7549033644221833
927,2004-10-28 05:49:05,4.5,5,0.7071067811865475
928,2015-06-10 01:43:40,4.173913043478261,23,0.8203199992599053
929,2005-03-28 23:38:19,3.8,5,0.4472135954999579
930,2012-06-22 22:55:41,4.119047619047619,21,0.6305704144812438
931,2006-05-26 19:41:33,3.8125,16,0.9105858919765156
932,2012-06-23 00:29:30,3.59375,16,1.172159687642146
933,2015-07-15 23:05:45,3.9655172413793105,29,0.6399083986170908
934,2014-07-12 21:41:36,3.5833333333333335,24,0.816496580927726
935,2003-06-10 20:56:59,4.083333333333333,6,0.8010409893798609
936,2011-09-01 21:09:29,3.6923076923076925,13,1.0904597948125203
937,2016-02-15 10:42:17,3.8,5,1.0954451150103321
938,2006-05-19 00:32:55,3.8181818181818183,11,0.9558432735738447
939,2000-11-19 21:43:48,4.0,1,0.0
940,2010-10-01 19:36:08,3.9722222222222223,18,1.2183912032606796
941,2013-09-14 22:36:43,3.875,4,0.6291528696058958
942,2016-08-04 22:51:41,3.8846153846153846,26,0.8038369524685005
943,2005-03-04 21:15:39,4.0,12,0.7687061147858073
944,2000-12-25 14:49:02,3.0,3,1.0
945,2012-06-22 22:42:24,4.0,21,0.7745966692414833
946,2011-01-28 05:37:39,4.3,10,0.8232726023485646
947,2012-06-22 23:52:39,3.6818181818181817,11,0.8447700063546075
948,2006-05-27 09:11:37,3.590909090909091,11,0.7687061147858074
949,2012-06-22 22:44:49,3.59375,16,0.898494110535326
950,2013-02-19 03:42:01,4.205882352941177,17,0.9529366376072009
951,2016-06-27 06:27:16,4.211538461538462,26,0.8505654227991744
952,2011-01-28 05:06:55,3.357142857142857,21,0.9505637425083227
953,2016-06-27 05:31:55,4.152777777777778,72,0.762865654135629
954,2012-06-22 22:46:29,4.225806451612903,31,0.6562355989203289
955,2016-08-02 19:41:26,4.066666666666666,30,0.9976985009764098
956,2003-08-27 20:22:44,3.1666666666666665,3,1.4433756729740645
957,2000-10-10 22:11:47,4.0,1,0.0
960,2000-12-25 14:45:25,2.5,2,0.7071067811865476
961,2000-04-07 07:50:25,5.0,1,0.0
962,2000-11-20 01:09:38,3.0,2,1.4142135623730951
963,2011-01-28 06:55:24,3.0,2,0.0
964,2002-02-01 20:17:07,2.5,2,0.7071067811865476
965,2012-06-22 22:40:23,3.84375,16,0.6511208285205852
966,1997-02-06 02:01:38,4.0,1,0.0
968,2015-06-10 01:20:54,4.111111111111111,27,0.655352713801644
969,2016-04-16 12:48:59,4.42,50,0.8228869042236953
970,2011-01-28 05:17:23,3.5,5,0.8660254037844386
971,2008-12-09 03:08:50,3.7941176470588234,17,0.8112263773411942
972,2003-08-27 20:16:13,2.5,1,0.0
973,2000-12-25 11:28:26,4.285714285714286,7,0.7559289460184544
976,2000-12-28 22:06:29,3.0,2,1.4142135623730951
980,2000-11-21 20:39:03,1.0,1,0.0
981,1996-12-16 09:32:12,1.0,1,0.0
982,2000-06-12 19:41:30,3.0,4,1.4142135623730951
984,2015-08-14 21:02:41,4.5,2,0.7071067811865476
986,2016-05-07 18:01:25,3.5357142857142856,14,0.9295219142177279
987,1999-10-15 18:54:59,3.0,1,0.0
988,2015-08-22 19:54:48,3.75,4,1.1902380714238083
990,2006-07-28 18:08:09,2.5,1,0.0
991,2008-12-09 04:59:43,3.5,12,0.7977240352174656
992,2000-11-05 16:09:01,2.5,2,0.7071067811865476
994,2012-06-22 23:07:16,4.25,22,0.8830412814596522
996,2008-08-12 18:55:24,3.25,8,0.7559289460184544
997,2000-11-21 21:16:10,2.6666666666666665,3,0.5773502691896257
998,2015-08-22 19:41:00,3.6666666666666665,3,0.5773502691896258
999,2016-04-16 13:00:08,3.34375,16,0.9437293044088436
1003,2000-11-21 21:35:47,3.0,5,0.7071067811865476
1004,2003-08-27 20:16:38,2.5,3,1.3228756555322954
1005,2009-02-01 19:37:32,2.5,7,1.707825127659933
1006,2009-02-01 00:53:47,3.0,6,0.8366600265340756
1007,2002-04-06 01:29:12,2.727272727272727,11,0.9045340337332909
1008,2004-10-13 20:19:47,3.5,5,0.5
1009,2008-06-18 16:55:19,3.25,18,0.6913328984437153
1010,2016-08-02 20:16:52,3.0294117647058822,17,0.9432422182837985
1011,2016-08-02 20:17:07,3.611111111111111,9,0.485912657903775
1012,2008-08-10 21:05:17,3.6052631578947367,19,0.8909880185068748
1013,2012-01-03 00:36:51,3.380952380952381,21,0.8201335547452303
